Subject,Session,Trial,Time1,Time2,Trial_Start,Trial_End,Dots_Shown1,Dots_Shown2,Dots_Counted,Score,Dot_Width,Dot_Height,which_array,dl_x,dl_y
wip,1,0,1.0,1.0,1533756195.086157,1533756196.949527,46,61,2,True,8,8,2,1289,992
wip,1,0,1.0,1.0,1533756195.086157,1533756196.949527,46,61,2,True,8,8,2,502,909
wip,1,0,1.0,1.0,1533756195.086157,1533756196.949527,46,61,2,True,8,8,2,582,161
wip,1,0,1.0,1.0,1533756195.086157,1533756196.949527,46,61,2,True,8,8,2,951,56
wip,1,0,1.0,1.0,1533756195.086157,1533756196.949527,46,61,2,True,8,8,2,137,290
wip,1,0,1.0,1.0,1533756195.086157,1533756196.949527,46,61,2,True,8,8,2,53,29
wip,1,0,1.0,1.0,1533756195.086157,1533756196.949527,46,61,2,True,8,8,2,1240,568
wip,1,0,1.0,1.0,1533756195.086157,1533756196.949527,46,61,2,True,8,8,2,168,621
wip,1,0,1.0,1.0,1533756195.086157,1533756196.949527,46,61,2,True,8,8,2,1411,544
wip,1,0,1.0,1.0,1533756195.086157,1533756196.949527,46,61,2,True,8,8,2,1141,727
wip,1,0,1.0,1.0,1533756195.086157,1533756196.949527,46,61,2,True,8,8,2,511,341
wip,1,0,1.0,1.0,1533756195.086157,1533756196.949527,46,61,2,True,8,8,2,52,520
wip,1,0,1.0,1.0,1533756195.086157,1533756196.949527,46,61,2,True,8,8,2,739,1000
wip,1,0,1.0,1.0,1533756195.086157,1533756196.949527,46,61,2,True,8,8,2,985,757
wip,1,0,1.0,1.0,1533756195.086157,1533756196.949527,46,61,2,True,8,8,2,1498,95
wip,1,0,1.0,1.0,1533756195.086157,1533756196.949527,46,61,2,True,8,8,2,398,363
wip,1,0,1.0,1.0,1533756195.086157,1533756196.949527,46,61,2,True,8,8,2,1422,1042
wip,1,0,1.0,1.0,1533756195.086157,1533756196.949527,46,61,2,True,8,8,2,675,137
wip,1,0,1.0,1.0,1533756195.086157,1533756196.949527,46,61,2,True,8,8,2,470,279
wip,1,0,1.0,1.0,1533756195.086157,1533756196.949527,46,61,2,True,8,8,2,1300,191
wip,1,0,1.0,1.0,1533756195.086157,1533756196.949527,46,61,2,True,8,8,2,752,557
wip,1,0,1.0,1.0,1533756195.086157,1533756196.949527,46,61,2,True,8,8,2,1471,448
wip,1,0,1.0,1.0,1533756195.086157,1533756196.949527,46,61,2,True,8,8,2,1242,368
wip,1,0,1.0,1.0,1533756195.086157,1533756196.949527,46,61,2,True,8,8,2,1678,597
wip,1,0,1.0,1.0,1533756195.086157,1533756196.949527,46,61,2,True,8,8,2,815,848
wip,1,0,1.0,1.0,1533756195.086157,1533756196.949527,46,61,2,True,8,8,2,1578,417
wip,1,0,1.0,1.0,1533756195.086157,1533756196.949527,46,61,2,True,8,8,2,834,261
wip,1,0,1.0,1.0,1533756195.086157,1533756196.949527,46,61,2,True,8,8,2,754,661
wip,1,0,1.0,1.0,1533756195.086157,1533756196.949527,46,61,2,True,8,8,2,1450,287
wip,1,0,1.0,1.0,1533756195.086157,1533756196.949527,46,61,2,True,8,8,2,1591,585
wip,1,0,1.0,1.0,1533756195.086157,1533756196.949527,46,61,2,True,8,8,2,1468,417
wip,1,0,1.0,1.0,1533756195.086157,1533756196.949527,46,61,2,True,8,8,2,1178,756
wip,1,0,1.0,1.0,1533756195.086157,1533756196.949527,46,61,2,True,8,8,2,140,444
wip,1,0,1.0,1.0,1533756195.086157,1533756196.949527,46,61,2,True,8,8,2,240,1045
wip,1,0,1.0,1.0,1533756195.086157,1533756196.949527,46,61,2,True,8,8,2,1108,347
wip,1,0,1.0,1.0,1533756195.086157,1533756196.949527,46,61,2,True,8,8,2,811,57
wip,1,0,1.0,1.0,1533756195.086157,1533756196.949527,46,61,2,True,8,8,2,364,778
wip,1,0,1.0,1.0,1533756195.086157,1533756196.949527,46,61,2,True,8,8,2,1232,92
wip,1,0,1.0,1.0,1533756195.086157,1533756196.949527,46,61,2,True,8,8,2,993,552
wip,1,0,1.0,1.0,1533756195.086157,1533756196.949527,46,61,2,True,8,8,2,1440,769
wip,1,0,1.0,1.0,1533756195.086157,1533756196.949527,46,61,2,True,8,8,2,1549,989
wip,1,0,1.0,1.0,1533756195.086157,1533756196.949527,46,61,2,True,8,8,2,39,111
wip,1,0,1.0,1.0,1533756195.086157,1533756196.949527,46,61,2,True,8,8,2,697,764
wip,1,0,1.0,1.0,1533756195.086157,1533756196.949527,46,61,2,True,8,8,2,26,707
wip,1,0,1.0,1.0,1533756195.086157,1533756196.949527,46,61,2,True,8,8,2,1545,808
wip,1,1,1.0,1.0,1533756203.081468,1533756204.933183,14,15,2,True,8,8,1,1123,650
wip,1,1,1.0,1.0,1533756203.081468,1533756204.933183,14,15,2,True,8,8,1,1648,764
wip,1,1,1.0,1.0,1533756203.081468,1533756204.933183,14,15,2,True,8,8,1,767,542
wip,1,1,1.0,1.0,1533756203.081468,1533756204.933183,14,15,2,True,8,8,1,239,358
wip,1,1,1.0,1.0,1533756203.081468,1533756204.933183,14,15,2,True,8,8,1,747,710
wip,1,1,1.0,1.0,1533756203.081468,1533756204.933183,14,15,2,True,8,8,1,790,115
wip,1,1,1.0,1.0,1533756203.081468,1533756204.933183,14,15,2,True,8,8,1,219,834
wip,1,1,1.0,1.0,1533756203.081468,1533756204.933183,14,15,2,True,8,8,1,631,664
wip,1,1,1.0,1.0,1533756203.081468,1533756204.933183,14,15,2,True,8,8,1,1198,919
wip,1,1,1.0,1.0,1533756203.081468,1533756204.933183,14,15,2,True,8,8,1,658,215
wip,1,1,1.0,1.0,1533756203.081468,1533756204.933183,14,15,2,True,8,8,1,1275,40
wip,1,1,1.0,1.0,1533756203.081468,1533756204.933183,14,15,2,True,8,8,1,20,437
wip,1,1,1.0,1.0,1533756203.081468,1533756204.933183,14,15,2,True,8,8,1,692,125
wip,1,1,1.0,1.0,1533756203.081468,1533756204.933183,14,15,2,True,8,8,1,1349,184
wip,1,1,1.0,1.0,1533756203.081468,1533756204.933183,14,15,2,True,8,8,2,1650,122
wip,1,1,1.0,1.0,1533756203.081468,1533756204.933183,14,15,2,True,8,8,2,730,33
wip,1,1,1.0,1.0,1533756203.081468,1533756204.933183,14,15,2,True,8,8,2,680,18
wip,1,1,1.0,1.0,1533756203.081468,1533756204.933183,14,15,2,True,8,8,2,1036,922
wip,1,1,1.0,1.0,1533756203.081468,1533756204.933183,14,15,2,True,8,8,2,810,416
wip,1,1,1.0,1.0,1533756203.081468,1533756204.933183,14,15,2,True,8,8,2,1157,306
wip,1,1,1.0,1.0,1533756203.081468,1533756204.933183,14,15,2,True,8,8,2,219,1006
wip,1,1,1.0,1.0,1533756203.081468,1533756204.933183,14,15,2,True,8,8,2,449,710
wip,1,1,1.0,1.0,1533756203.081468,1533756204.933183,14,15,2,True,8,8,2,310,545
wip,1,1,1.0,1.0,1533756203.081468,1533756204.933183,14,15,2,True,8,8,2,662,472
wip,1,1,1.0,1.0,1533756203.081468,1533756204.933183,14,15,2,True,8,8,2,364,63
wip,1,1,1.0,1.0,1533756203.081468,1533756204.933183,14,15,2,True,8,8,2,1219,998
wip,1,1,1.0,1.0,1533756203.081468,1533756204.933183,14,15,2,True,8,8,2,1196,1012
wip,1,1,1.0,1.0,1533756203.081468,1533756204.933183,14,15,2,True,8,8,2,364,149
wip,1,1,1.0,1.0,1533756203.081468,1533756204.933183,14,15,2,True,8,8,2,1087,882
wip,1,2,1.0,1.0,1533756209.9898,1533756211.894282,61,46,1,True,8,8,1,870,631
wip,1,2,1.0,1.0,1533756209.9898,1533756211.894282,61,46,1,True,8,8,1,1372,335
wip,1,2,1.0,1.0,1533756209.9898,1533756211.894282,61,46,1,True,8,8,1,1371,593
wip,1,2,1.0,1.0,1533756209.9898,1533756211.894282,61,46,1,True,8,8,1,1514,556
wip,1,2,1.0,1.0,1533756209.9898,1533756211.894282,61,46,1,True,8,8,1,835,316
wip,1,2,1.0,1.0,1533756209.9898,1533756211.894282,61,46,1,True,8,8,1,993,846
wip,1,2,1.0,1.0,1533756209.9898,1533756211.894282,61,46,1,True,8,8,1,1292,868
wip,1,2,1.0,1.0,1533756209.9898,1533756211.894282,61,46,1,True,8,8,1,447,451
wip,1,2,1.0,1.0,1533756209.9898,1533756211.894282,61,46,1,True,8,8,1,196,362
wip,1,2,1.0,1.0,1533756209.9898,1533756211.894282,61,46,1,True,8,8,1,1566,546
wip,1,2,1.0,1.0,1533756209.9898,1533756211.894282,61,46,1,True,8,8,1,627,423
wip,1,2,1.0,1.0,1533756209.9898,1533756211.894282,61,46,1,True,8,8,1,317,332
wip,1,2,1.0,1.0,1533756209.9898,1533756211.894282,61,46,1,True,8,8,1,547,286
wip,1,2,1.0,1.0,1533756209.9898,1533756211.894282,61,46,1,True,8,8,1,1697,48
wip,1,2,1.0,1.0,1533756209.9898,1533756211.894282,61,46,1,True,8,8,1,1478,837
wip,1,2,1.0,1.0,1533756209.9898,1533756211.894282,61,46,1,True,8,8,1,240,181
wip,1,2,1.0,1.0,1533756209.9898,1533756211.894282,61,46,1,True,8,8,1,587,916
wip,1,2,1.0,1.0,1533756209.9898,1533756211.894282,61,46,1,True,8,8,1,711,380
wip,1,2,1.0,1.0,1533756209.9898,1533756211.894282,61,46,1,True,8,8,1,20,425
wip,1,2,1.0,1.0,1533756209.9898,1533756211.894282,61,46,1,True,8,8,1,340,390
wip,1,2,1.0,1.0,1533756209.9898,1533756211.894282,61,46,1,True,8,8,1,67,219
wip,1,2,1.0,1.0,1533756209.9898,1533756211.894282,61,46,1,True,8,8,1,1315,884
wip,1,2,1.0,1.0,1533756209.9898,1533756211.894282,61,46,1,True,8,8,1,735,56
wip,1,2,1.0,1.0,1533756209.9898,1533756211.894282,61,46,1,True,8,8,1,403,411
wip,1,2,1.0,1.0,1533756209.9898,1533756211.894282,61,46,1,True,8,8,1,1628,904
wip,1,2,1.0,1.0,1533756209.9898,1533756211.894282,61,46,1,True,8,8,1,1219,219
wip,1,2,1.0,1.0,1533756209.9898,1533756211.894282,61,46,1,True,8,8,1,1266,29
wip,1,2,1.0,1.0,1533756209.9898,1533756211.894282,61,46,1,True,8,8,1,677,845
wip,1,2,1.0,1.0,1533756209.9898,1533756211.894282,61,46,1,True,8,8,1,280,939
wip,1,2,1.0,1.0,1533756209.9898,1533756211.894282,61,46,1,True,8,8,1,43,867
wip,1,2,1.0,1.0,1533756209.9898,1533756211.894282,61,46,1,True,8,8,1,583,583
wip,1,2,1.0,1.0,1533756209.9898,1533756211.894282,61,46,1,True,8,8,1,444,786
wip,1,2,1.0,1.0,1533756209.9898,1533756211.894282,61,46,1,True,8,8,1,1431,193
wip,1,2,1.0,1.0,1533756209.9898,1533756211.894282,61,46,1,True,8,8,1,794,914
wip,1,2,1.0,1.0,1533756209.9898,1533756211.894282,61,46,1,True,8,8,1,1583,1059
wip,1,2,1.0,1.0,1533756209.9898,1533756211.894282,61,46,1,True,8,8,1,774,962
wip,1,2,1.0,1.0,1533756209.9898,1533756211.894282,61,46,1,True,8,8,1,774,503
wip,1,2,1.0,1.0,1533756209.9898,1533756211.894282,61,46,1,True,8,8,1,35,677
wip,1,2,1.0,1.0,1533756209.9898,1533756211.894282,61,46,1,True,8,8,1,1007,198
wip,1,2,1.0,1.0,1533756209.9898,1533756211.894282,61,46,1,True,8,8,1,380,705
wip,1,2,1.0,1.0,1533756209.9898,1533756211.894282,61,46,1,True,8,8,1,749,760
wip,1,2,1.0,1.0,1533756209.9898,1533756211.894282,61,46,1,True,8,8,1,386,554
wip,1,2,1.0,1.0,1533756209.9898,1533756211.894282,61,46,1,True,8,8,1,1524,720
wip,1,2,1.0,1.0,1533756209.9898,1533756211.894282,61,46,1,True,8,8,1,153,488
wip,1,2,1.0,1.0,1533756209.9898,1533756211.894282,61,46,1,True,8,8,1,926,459
wip,1,2,1.0,1.0,1533756209.9898,1533756211.894282,61,46,1,True,8,8,1,393,473
wip,1,2,1.0,1.0,1533756209.9898,1533756211.894282,61,46,1,True,8,8,1,1685,1018
wip,1,2,1.0,1.0,1533756209.9898,1533756211.894282,61,46,1,True,8,8,1,1509,480
wip,1,2,1.0,1.0,1533756209.9898,1533756211.894282,61,46,1,True,8,8,1,89,982
wip,1,2,1.0,1.0,1533756209.9898,1533756211.894282,61,46,1,True,8,8,1,1558,913
wip,1,2,1.0,1.0,1533756209.9898,1533756211.894282,61,46,1,True,8,8,1,640,123
wip,1,2,1.0,1.0,1533756209.9898,1533756211.894282,61,46,1,True,8,8,1,338,570
wip,1,2,1.0,1.0,1533756209.9898,1533756211.894282,61,46,1,True,8,8,1,1445,703
wip,1,2,1.0,1.0,1533756209.9898,1533756211.894282,61,46,1,True,8,8,1,1639,802
wip,1,2,1.0,1.0,1533756209.9898,1533756211.894282,61,46,1,True,8,8,1,1516,906
wip,1,2,1.0,1.0,1533756209.9898,1533756211.894282,61,46,1,True,8,8,1,1442,31
wip,1,2,1.0,1.0,1533756209.9898,1533756211.894282,61,46,1,True,8,8,1,559,679
wip,1,2,1.0,1.0,1533756209.9898,1533756211.894282,61,46,1,True,8,8,1,647,571
wip,1,2,1.0,1.0,1533756209.9898,1533756211.894282,61,46,1,True,8,8,1,1379,1009
wip,1,2,1.0,1.0,1533756209.9898,1533756211.894282,61,46,1,True,8,8,1,362,738
wip,1,2,1.0,1.0,1533756209.9898,1533756211.894282,61,46,1,True,8,8,1,906,666
wip,1,2,1.0,1.0,1533756209.9898,1533756211.894282,61,46,1,True,8,8,2,1169,978
wip,1,2,1.0,1.0,1533756209.9898,1533756211.894282,61,46,1,True,8,8,2,802,375
wip,1,2,1.0,1.0,1533756209.9898,1533756211.894282,61,46,1,True,8,8,2,1561,1000
wip,1,2,1.0,1.0,1533756209.9898,1533756211.894282,61,46,1,True,8,8,2,1435,159
wip,1,2,1.0,1.0,1533756209.9898,1533756211.894282,61,46,1,True,8,8,2,595,933
wip,1,2,1.0,1.0,1533756209.9898,1533756211.894282,61,46,1,True,8,8,2,209,40
wip,1,2,1.0,1.0,1533756209.9898,1533756211.894282,61,46,1,True,8,8,2,1223,159
wip,1,2,1.0,1.0,1533756209.9898,1533756211.894282,61,46,1,True,8,8,2,1093,999
wip,1,2,1.0,1.0,1533756209.9898,1533756211.894282,61,46,1,True,8,8,2,400,123
wip,1,2,1.0,1.0,1533756209.9898,1533756211.894282,61,46,1,True,8,8,2,424,729
wip,1,2,1.0,1.0,1533756209.9898,1533756211.894282,61,46,1,True,8,8,2,762,128
wip,1,2,1.0,1.0,1533756209.9898,1533756211.894282,61,46,1,True,8,8,2,1504,454
wip,1,2,1.0,1.0,1533756209.9898,1533756211.894282,61,46,1,True,8,8,2,1674,917
wip,1,2,1.0,1.0,1533756209.9898,1533756211.894282,61,46,1,True,8,8,2,528,754
wip,1,2,1.0,1.0,1533756209.9898,1533756211.894282,61,46,1,True,8,8,2,1133,21
wip,1,2,1.0,1.0,1533756209.9898,1533756211.894282,61,46,1,True,8,8,2,1028,554
wip,1,2,1.0,1.0,1533756209.9898,1533756211.894282,61,46,1,True,8,8,2,238,708
wip,1,2,1.0,1.0,1533756209.9898,1533756211.894282,61,46,1,True,8,8,2,338,730
wip,1,2,1.0,1.0,1533756209.9898,1533756211.894282,61,46,1,True,8,8,2,326,88
wip,1,2,1.0,1.0,1533756209.9898,1533756211.894282,61,46,1,True,8,8,2,47,191
wip,1,2,1.0,1.0,1533756209.9898,1533756211.894282,61,46,1,True,8,8,2,908,284
wip,1,2,1.0,1.0,1533756209.9898,1533756211.894282,61,46,1,True,8,8,2,958,1046
wip,1,2,1.0,1.0,1533756209.9898,1533756211.894282,61,46,1,True,8,8,2,275,982
wip,1,2,1.0,1.0,1533756209.9898,1533756211.894282,61,46,1,True,8,8,2,931,721
wip,1,2,1.0,1.0,1533756209.9898,1533756211.894282,61,46,1,True,8,8,2,287,597
wip,1,2,1.0,1.0,1533756209.9898,1533756211.894282,61,46,1,True,8,8,2,837,35
wip,1,2,1.0,1.0,1533756209.9898,1533756211.894282,61,46,1,True,8,8,2,392,630
wip,1,2,1.0,1.0,1533756209.9898,1533756211.894282,61,46,1,True,8,8,2,1577,789
wip,1,2,1.0,1.0,1533756209.9898,1533756211.894282,61,46,1,True,8,8,2,1598,287
wip,1,2,1.0,1.0,1533756209.9898,1533756211.894282,61,46,1,True,8,8,2,1368,247
wip,1,2,1.0,1.0,1533756209.9898,1533756211.894282,61,46,1,True,8,8,2,518,881
wip,1,2,1.0,1.0,1533756209.9898,1533756211.894282,61,46,1,True,8,8,2,1598,31
wip,1,2,1.0,1.0,1533756209.9898,1533756211.894282,61,46,1,True,8,8,2,1445,383
wip,1,2,1.0,1.0,1533756209.9898,1533756211.894282,61,46,1,True,8,8,2,131,808
wip,1,2,1.0,1.0,1533756209.9898,1533756211.894282,61,46,1,True,8,8,2,711,791
wip,1,2,1.0,1.0,1533756209.9898,1533756211.894282,61,46,1,True,8,8,2,1264,512
wip,1,2,1.0,1.0,1533756209.9898,1533756211.894282,61,46,1,True,8,8,2,825,515
wip,1,2,1.0,1.0,1533756209.9898,1533756211.894282,61,46,1,True,8,8,2,1239,776
wip,1,2,1.0,1.0,1533756209.9898,1533756211.894282,61,46,1,True,8,8,2,216,753
wip,1,2,1.0,1.0,1533756209.9898,1533756211.894282,61,46,1,True,8,8,2,49,74
wip,1,2,1.0,1.0,1533756209.9898,1533756211.894282,61,46,1,True,8,8,2,937,256
wip,1,2,1.0,1.0,1533756209.9898,1533756211.894282,61,46,1,True,8,8,2,1177,767
wip,1,2,1.0,1.0,1533756209.9898,1533756211.894282,61,46,1,True,8,8,2,335,642
wip,1,2,1.0,1.0,1533756209.9898,1533756211.894282,61,46,1,True,8,8,2,116,190
wip,1,2,1.0,1.0,1533756209.9898,1533756211.894282,61,46,1,True,8,8,2,913,886
wip,1,2,1.0,1.0,1533756209.9898,1533756211.894282,61,46,1,True,8,8,2,1090,197
wip,1,3,1.0,1.0,1533756216.262281,1533756218.132922,21,27,1,False,8,8,1,186,533
wip,1,3,1.0,1.0,1533756216.262281,1533756218.132922,21,27,1,False,8,8,1,88,835
wip,1,3,1.0,1.0,1533756216.262281,1533756218.132922,21,27,1,False,8,8,1,1608,412
wip,1,3,1.0,1.0,1533756216.262281,1533756218.132922,21,27,1,False,8,8,1,1647,222
wip,1,3,1.0,1.0,1533756216.262281,1533756218.132922,21,27,1,False,8,8,1,650,320
wip,1,3,1.0,1.0,1533756216.262281,1533756218.132922,21,27,1,False,8,8,1,1068,477
wip,1,3,1.0,1.0,1533756216.262281,1533756218.132922,21,27,1,False,8,8,1,596,854
wip,1,3,1.0,1.0,1533756216.262281,1533756218.132922,21,27,1,False,8,8,1,754,492
wip,1,3,1.0,1.0,1533756216.262281,1533756218.132922,21,27,1,False,8,8,1,438,737
wip,1,3,1.0,1.0,1533756216.262281,1533756218.132922,21,27,1,False,8,8,1,233,906
wip,1,3,1.0,1.0,1533756216.262281,1533756218.132922,21,27,1,False,8,8,1,285,323
wip,1,3,1.0,1.0,1533756216.262281,1533756218.132922,21,27,1,False,8,8,1,948,346
wip,1,3,1.0,1.0,1533756216.262281,1533756218.132922,21,27,1,False,8,8,1,894,241
wip,1,3,1.0,1.0,1533756216.262281,1533756218.132922,21,27,1,False,8,8,1,1232,619
wip,1,3,1.0,1.0,1533756216.262281,1533756218.132922,21,27,1,False,8,8,1,783,402
wip,1,3,1.0,1.0,1533756216.262281,1533756218.132922,21,27,1,False,8,8,1,190,248
wip,1,3,1.0,1.0,1533756216.262281,1533756218.132922,21,27,1,False,8,8,1,1324,433
wip,1,3,1.0,1.0,1533756216.262281,1533756218.132922,21,27,1,False,8,8,1,164,118
wip,1,3,1.0,1.0,1533756216.262281,1533756218.132922,21,27,1,False,8,8,1,164,732
wip,1,3,1.0,1.0,1533756216.262281,1533756218.132922,21,27,1,False,8,8,1,730,654
wip,1,3,1.0,1.0,1533756216.262281,1533756218.132922,21,27,1,False,8,8,1,1589,942
wip,1,3,1.0,1.0,1533756216.262281,1533756218.132922,21,27,1,False,8,8,2,1424,1023
wip,1,3,1.0,1.0,1533756216.262281,1533756218.132922,21,27,1,False,8,8,2,1612,296
wip,1,3,1.0,1.0,1533756216.262281,1533756218.132922,21,27,1,False,8,8,2,938,399
wip,1,3,1.0,1.0,1533756216.262281,1533756218.132922,21,27,1,False,8,8,2,1080,41
wip,1,3,1.0,1.0,1533756216.262281,1533756218.132922,21,27,1,False,8,8,2,118,348
wip,1,3,1.0,1.0,1533756216.262281,1533756218.132922,21,27,1,False,8,8,2,1527,470
wip,1,3,1.0,1.0,1533756216.262281,1533756218.132922,21,27,1,False,8,8,2,214,705
wip,1,3,1.0,1.0,1533756216.262281,1533756218.132922,21,27,1,False,8,8,2,26,322
wip,1,3,1.0,1.0,1533756216.262281,1533756218.132922,21,27,1,False,8,8,2,138,464
wip,1,3,1.0,1.0,1533756216.262281,1533756218.132922,21,27,1,False,8,8,2,1435,111
wip,1,3,1.0,1.0,1533756216.262281,1533756218.132922,21,27,1,False,8,8,2,1262,507
wip,1,3,1.0,1.0,1533756216.262281,1533756218.132922,21,27,1,False,8,8,2,1146,191
wip,1,3,1.0,1.0,1533756216.262281,1533756218.132922,21,27,1,False,8,8,2,1480,602
