Recording date:	2018/06/14
Recording time:	17:51:26
Recording resolution	1920 x 1200

TimeStamp	GazePointXLeft	GazePointYLeft	ValidityLeft	GazePointXRight	GazePointYRight	ValidityRight	GazePointX	GazePointY	Event
832.7	958.1908	655.4466	0	951.2583	651.2277	0	954.7246	653.3372	
849.3	949.8832	647.7361	0	956.7659	641.0032	0	953.3246	644.3697	
866.0	947.7536	649.0153	0	959.9904	647.7057	0	953.8720	648.3605	
882.6	950.6215	640.3453	0	953.9080	649.2716	0	952.2648	644.8084	
899.3	950.7130	657.8103	0	958.5229	651.7689	0	954.6180	654.7896	
915.9	954.3533	654.7845	0	949.5573	658.3932	0	951.9553	656.5889	
932.6	945.2474	661.9169	0	940.0690	668.5187	0	942.6582	665.2178	
949.2	952.1547	660.8731	0	956.3606	659.2443	0	954.2576	660.0587	
965.9	955.8231	653.3465	0	957.8033	658.0672	0	956.8132	655.7069	
982.6	954.6494	665.5121	0	956.1823	658.9488	0	955.4158	662.2305	
TimeStamp	GazePointXLeft	GazePointYLeft	ValidityLeft	GazePointXRight	GazePointYRight	ValidityRight	GazePointX	GazePointY	Event
0.0	981.7098	642.6175	0	962.5433	636.6380	0	972.1266	639.6277	
16.6	959.3309	632.1241	0	944.8722	644.9293	0	952.1016	638.5267	
33.4	970.8860	633.9072	0	970.5417	633.8573	0	970.7138	633.8823	
50.0	956.4328	639.9111	0	959.4918	638.0449	0	957.9623	638.9780	
66.6	952.8094	636.3553	0	968.1676	633.1629	0	960.4885	634.7591	
83.2	965.1298	643.4476	0	960.2439	642.8228	0	962.6869	643.1352	
TimeStamp	GazePointXLeft	GazePointYLeft	ValidityLeft	GazePointXRight	GazePointYRight	ValidityRight	GazePointX	GazePointY	Event
0.0	977.7079	631.6305	0	961.5176	617.0586	0	969.6127	624.3445	
16.7	971.1952	621.9557	0	957.2619	613.9737	0	964.2285	617.9647	
33.4	969.1427	617.6521	0	948.9210	619.4699	0	959.0318	618.5610	
50.0	971.2635	625.6683	0	949.4922	610.1924	0	960.3779	617.9304	
66.6	976.5171	618.2747	0	947.1891	615.7801	0	961.8531	617.0274	
83.4	967.2502	622.7981	0	954.3434	612.3451	0	960.7968	617.5716	
100.0	968.5062	624.9929	0	950.9574	612.9856	0	959.7318	618.9893	
116.6	970.6470	621.8122	0	950.2645	612.5858	0	960.4558	617.1990	
133.2	972.2953	623.4577	0	953.1161	623.6096	0	962.7057	623.5336	
150.0	975.4230	635.9807	0	952.9494	621.5644	0	964.1862	628.7726	
166.6	978.4015	634.0970	0	954.1228	622.9063	0	966.2622	628.5016	
183.2	973.5570	623.0072	0	965.3378	614.0480	0	969.4474	618.5276	
