Subject,Session,Trial,Time1,Time2,Trial_Start,Trial_End,Dots_Shown1,Dots_Shown2,Dots_Counted,Score,Dot_Width,Dot_Height,which_array,dl_x,dl_y
abu,1,1,0.1,1.0,1533752622.59989,1533752623.579626,73,82,2,True,8,8,1,972,915
abu,1,1,0.1,1.0,1533752622.59989,1533752623.579626,73,82,2,True,8,8,1,248,551
abu,1,1,0.1,1.0,1533752622.59989,1533752623.579626,73,82,2,True,8,8,1,1616,423
abu,1,1,0.1,1.0,1533752622.59989,1533752623.579626,73,82,2,True,8,8,1,1315,342
abu,1,1,0.1,1.0,1533752622.59989,1533752623.579626,73,82,2,True,8,8,1,472,273
abu,1,1,0.1,1.0,1533752622.59989,1533752623.579626,73,82,2,True,8,8,1,360,1054
abu,1,1,0.1,1.0,1533752622.59989,1533752623.579626,73,82,2,True,8,8,1,832,356
abu,1,1,0.1,1.0,1533752622.59989,1533752623.579626,73,82,2,True,8,8,1,1116,865
abu,1,1,0.1,1.0,1533752622.59989,1533752623.579626,73,82,2,True,8,8,1,1086,864
abu,1,1,0.1,1.0,1533752622.59989,1533752623.579626,73,82,2,True,8,8,1,820,81
abu,1,1,0.1,1.0,1533752622.59989,1533752623.579626,73,82,2,True,8,8,1,1174,872
abu,1,1,0.1,1.0,1533752622.59989,1533752623.579626,73,82,2,True,8,8,1,1472,469
abu,1,1,0.1,1.0,1533752622.59989,1533752623.579626,73,82,2,True,8,8,1,463,86
abu,1,1,0.1,1.0,1533752622.59989,1533752623.579626,73,82,2,True,8,8,1,601,500
abu,1,1,0.1,1.0,1533752622.59989,1533752623.579626,73,82,2,True,8,8,1,494,444
abu,1,1,0.1,1.0,1533752622.59989,1533752623.579626,73,82,2,True,8,8,1,45,49
abu,1,1,0.1,1.0,1533752622.59989,1533752623.579626,73,82,2,True,8,8,1,573,928
abu,1,1,0.1,1.0,1533752622.59989,1533752623.579626,73,82,2,True,8,8,1,597,106
abu,1,1,0.1,1.0,1533752622.59989,1533752623.579626,73,82,2,True,8,8,1,597,29
abu,1,1,0.1,1.0,1533752622.59989,1533752623.579626,73,82,2,True,8,8,1,1035,345
abu,1,1,0.1,1.0,1533752622.59989,1533752623.579626,73,82,2,True,8,8,1,1576,47
abu,1,1,0.1,1.0,1533752622.59989,1533752623.579626,73,82,2,True,8,8,1,121,39
abu,1,1,0.1,1.0,1533752622.59989,1533752623.579626,73,82,2,True,8,8,1,952,96
abu,1,1,0.1,1.0,1533752622.59989,1533752623.579626,73,82,2,True,8,8,1,1359,720
abu,1,1,0.1,1.0,1533752622.59989,1533752623.579626,73,82,2,True,8,8,1,1637,866
