Subject,Session,Trial,Time1,Time2,Trial_Start,Trial_End,Dots_Shown1,Dots_Shown2,Dots_Counted,Score,Dot_Width,Dot_Height,which_array,dl_x,dl_y
yaj,2,0,0.1,0.1,1528918931.506205,1528918932.504718,88,83,2,False,8,8,2,668,615
yaj,2,0,0.1,0.1,1528918931.506205,1528918932.504718,88,83,2,False,8,8,2,1692,264
yaj,2,0,0.1,0.1,1528918931.506205,1528918932.504718,88,83,2,False,8,8,2,1623,283
yaj,2,0,0.1,0.1,1528918931.506205,1528918932.504718,88,83,2,False,8,8,2,346,544
yaj,2,0,0.1,0.1,1528918931.506205,1528918932.504718,88,83,2,False,8,8,2,1503,372
yaj,2,0,0.1,0.1,1528918931.506205,1528918932.504718,88,83,2,False,8,8,2,380,55
yaj,2,0,0.1,0.1,1528918931.506205,1528918932.504718,88,83,2,False,8,8,2,1468,469
yaj,2,0,0.1,0.1,1528918931.506205,1528918932.504718,88,83,2,False,8,8,2,741,82
yaj,2,0,0.1,0.1,1528918931.506205,1528918932.504718,88,83,2,False,8,8,2,370,621
yaj,2,0,0.1,0.1,1528918931.506205,1528918932.504718,88,83,2,False,8,8,2,1006,92
yaj,2,0,0.1,0.1,1528918931.506205,1528918932.504718,88,83,2,False,8,8,2,1703,315
yaj,2,0,0.1,0.1,1528918931.506205,1528918932.504718,88,83,2,False,8,8,2,579,1018
yaj,2,0,0.1,0.1,1528918931.506205,1528918932.504718,88,83,2,False,8,8,2,1272,768
yaj,2,0,0.1,0.1,1528918931.506205,1528918932.504718,88,83,2,False,8,8,2,210,655
yaj,2,0,0.1,0.1,1528918931.506205,1528918932.504718,88,83,2,False,8,8,2,1326,56
yaj,2,0,0.1,0.1,1528918931.506205,1528918932.504718,88,83,2,False,8,8,2,702,974
yaj,2,0,0.1,0.1,1528918931.506205,1528918932.504718,88,83,2,False,8,8,2,52,1055
yaj,2,0,0.1,0.1,1528918931.506205,1528918932.504718,88,83,2,False,8,8,2,1355,472
yaj,2,0,0.1,0.1,1528918931.506205,1528918932.504718,88,83,2,False,8,8,2,358,949
yaj,2,0,0.1,0.1,1528918931.506205,1528918932.504718,88,83,2,False,8,8,2,120,265
yaj,2,0,0.1,0.1,1528918931.506205,1528918932.504718,88,83,2,False,8,8,2,656,916
yaj,2,0,0.1,0.1,1528918931.506205,1528918932.504718,88,83,2,False,8,8,2,827,1047
yaj,2,0,0.1,0.1,1528918931.506205,1528918932.504718,88,83,2,False,8,8,2,724,210
yaj,2,0,0.1,0.1,1528918931.506205,1528918932.504718,88,83,2,False,8,8,2,486,437
yaj,2,0,0.1,0.1,1528918931.506205,1528918932.504718,88,83,2,False,8,8,2,161,438
yaj,2,0,0.1,0.1,1528918931.506205,1528918932.504718,88,83,2,False,8,8,2,1546,756
yaj,2,0,0.1,0.1,1528918931.506205,1528918932.504718,88,83,2,False,8,8,2,932,891
yaj,2,0,0.1,0.1,1528918931.506205,1528918932.504718,88,83,2,False,8,8,2,658,558
yaj,2,0,0.1,0.1,1528918931.506205,1528918932.504718,88,83,2,False,8,8,2,973,167
yaj,2,0,0.1,0.1,1528918931.506205,1528918932.504718,88,83,2,False,8,8,2,80,96
yaj,2,0,0.1,0.1,1528918931.506205,1528918932.504718,88,83,2,False,8,8,2,130,36
yaj,2,0,0.1,0.1,1528918931.506205,1528918932.504718,88,83,2,False,8,8,2,989,21
yaj,2,0,0.1,0.1,1528918931.506205,1528918932.504718,88,83,2,False,8,8,2,435,161
yaj,2,0,0.1,0.1,1528918931.506205,1528918932.504718,88,83,2,False,8,8,2,1634,48
yaj,2,0,0.1,0.1,1528918931.506205,1528918932.504718,88,83,2,False,8,8,2,1215,471
yaj,2,0,0.1,0.1,1528918931.506205,1528918932.504718,88,83,2,False,8,8,2,407,415
yaj,2,0,0.1,0.1,1528918931.506205,1528918932.504718,88,83,2,False,8,8,2,1118,1058
yaj,2,0,0.1,0.1,1528918931.506205,1528918932.504718,88,83,2,False,8,8,2,729,715
yaj,2,0,0.1,0.1,1528918931.506205,1528918932.504718,88,83,2,False,8,8,2,551,989
yaj,2,0,0.1,0.1,1528918931.506205,1528918932.504718,88,83,2,False,8,8,2,1372,767
yaj,2,0,0.1,0.1,1528918931.506205,1528918932.504718,88,83,2,False,8,8,2,1656,77
yaj,2,0,0.1,0.1,1528918931.506205,1528918932.504718,88,83,2,False,8,8,2,1248,222
yaj,2,0,0.1,0.1,1528918931.506205,1528918932.504718,88,83,2,False,8,8,2,1580,1023
yaj,2,0,0.1,0.1,1528918931.506205,1528918932.504718,88,83,2,False,8,8,2,395,835
yaj,2,0,0.1,0.1,1528918931.506205,1528918932.504718,88,83,2,False,8,8,2,594,617
yaj,2,0,0.1,0.1,1528918931.506205,1528918932.504718,88,83,2,False,8,8,2,806,979
yaj,2,0,0.1,0.1,1528918931.506205,1528918932.504718,88,83,2,False,8,8,2,1609,462
yaj,2,0,0.1,0.1,1528918931.506205,1528918932.504718,88,83,2,False,8,8,2,840,22
yaj,2,0,0.1,0.1,1528918931.506205,1528918932.504718,88,83,2,False,8,8,2,1308,366
yaj,2,0,0.1,0.1,1528918931.506205,1528918932.504718,88,83,2,False,8,8,2,899,277
yaj,2,0,0.1,0.1,1528918931.506205,1528918932.504718,88,83,2,False,8,8,2,1586,111
yaj,2,0,0.1,0.1,1528918931.506205,1528918932.504718,88,83,2,False,8,8,2,1535,727
yaj,2,0,0.1,0.1,1528918931.506205,1528918932.504718,88,83,2,False,8,8,2,667,983
yaj,2,0,0.1,0.1,1528918931.506205,1528918932.504718,88,83,2,False,8,8,2,1188,991
yaj,2,0,0.1,0.1,1528918931.506205,1528918932.504718,88,83,2,False,8,8,2,304,598
yaj,2,0,0.1,0.1,1528918931.506205,1528918932.504718,88,83,2,False,8,8,2,1110,276
yaj,2,0,0.1,0.1,1528918931.506205,1528918932.504718,88,83,2,False,8,8,2,64,324
yaj,2,0,0.1,0.1,1528918931.506205,1528918932.504718,88,83,2,False,8,8,2,103,167
yaj,2,0,0.1,0.1,1528918931.506205,1528918932.504718,88,83,2,False,8,8,2,1338,182
yaj,2,0,0.1,0.1,1528918931.506205,1528918932.504718,88,83,2,False,8,8,2,1140,82
yaj,2,0,0.1,0.1,1528918931.506205,1528918932.504718,88,83,2,False,8,8,2,854,277
yaj,2,0,0.1,0.1,1528918931.506205,1528918932.504718,88,83,2,False,8,8,2,1454,853
yaj,2,0,0.1,0.1,1528918931.506205,1528918932.504718,88,83,2,False,8,8,2,198,52
yaj,2,0,0.1,0.1,1528918931.506205,1528918932.504718,88,83,2,False,8,8,2,122,777
yaj,2,0,0.1,0.1,1528918931.506205,1528918932.504718,88,83,2,False,8,8,2,791,108
yaj,2,0,0.1,0.1,1528918931.506205,1528918932.504718,88,83,2,False,8,8,2,1252,805
yaj,2,0,0.1,0.1,1528918931.506205,1528918932.504718,88,83,2,False,8,8,2,894,737
yaj,2,0,0.1,0.1,1528918931.506205,1528918932.504718,88,83,2,False,8,8,2,644,308
yaj,2,0,0.1,0.1,1528918931.506205,1528918932.504718,88,83,2,False,8,8,2,516,929
yaj,2,0,0.1,0.1,1528918931.506205,1528918932.504718,88,83,2,False,8,8,2,1553,603
yaj,2,0,0.1,0.1,1528918931.506205,1528918932.504718,88,83,2,False,8,8,2,771,496
yaj,2,0,0.1,0.1,1528918931.506205,1528918932.504718,88,83,2,False,8,8,2,423,249
yaj,2,0,0.1,0.1,1528918931.506205,1528918932.504718,88,83,2,False,8,8,2,1687,45
yaj,2,0,0.1,0.1,1528918931.506205,1528918932.504718,88,83,2,False,8,8,2,135,78
yaj,2,0,0.1,0.1,1528918931.506205,1528918932.504718,88,83,2,False,8,8,2,1026,961
yaj,2,0,0.1,0.1,1528918931.506205,1528918932.504718,88,83,2,False,8,8,2,1678,940
yaj,2,0,0.1,0.1,1528918931.506205,1528918932.504718,88,83,2,False,8,8,2,882,783
yaj,2,0,0.1,0.1,1528918931.506205,1528918932.504718,88,83,2,False,8,8,2,204,950
yaj,2,0,0.1,0.1,1528918931.506205,1528918932.504718,88,83,2,False,8,8,2,665,853
yaj,2,0,0.1,0.1,1528918931.506205,1528918932.504718,88,83,2,False,8,8,2,680,120
yaj,2,1,0.1,0.1,1528918939.090295,1528918940.074068,83,63,1,True,8,8,1,319,451
yaj,2,1,0.1,0.1,1528918939.090295,1528918940.074068,83,63,1,True,8,8,1,612,821
yaj,2,1,0.1,0.1,1528918939.090295,1528918940.074068,83,63,1,True,8,8,1,657,715
yaj,2,1,0.1,0.1,1528918939.090295,1528918940.074068,83,63,1,True,8,8,1,371,960
yaj,2,1,0.1,0.1,1528918939.090295,1528918940.074068,83,63,1,True,8,8,1,682,185
yaj,2,1,0.1,0.1,1528918939.090295,1528918940.074068,83,63,1,True,8,8,1,499,853
yaj,2,1,0.1,0.1,1528918939.090295,1528918940.074068,83,63,1,True,8,8,1,460,91
yaj,2,1,0.1,0.1,1528918939.090295,1528918940.074068,83,63,1,True,8,8,1,917,228
yaj,2,1,0.1,0.1,1528918939.090295,1528918940.074068,83,63,1,True,8,8,1,1143,250
yaj,2,1,0.1,0.1,1528918939.090295,1528918940.074068,83,63,1,True,8,8,1,84,127
yaj,2,1,0.1,0.1,1528918939.090295,1528918940.074068,83,63,1,True,8,8,1,1368,459
yaj,2,1,0.1,0.1,1528918939.090295,1528918940.074068,83,63,1,True,8,8,1,832,979
yaj,2,1,0.1,0.1,1528918939.090295,1528918940.074068,83,63,1,True,8,8,1,198,530
yaj,2,1,0.1,0.1,1528918939.090295,1528918940.074068,83,63,1,True,8,8,1,1568,791
yaj,2,1,0.1,0.1,1528918939.090295,1528918940.074068,83,63,1,True,8,8,1,523,263
yaj,2,1,0.1,0.1,1528918939.090295,1528918940.074068,83,63,1,True,8,8,1,1222,853
yaj,2,1,0.1,0.1,1528918939.090295,1528918940.074068,83,63,1,True,8,8,1,563,1022
yaj,2,1,0.1,0.1,1528918939.090295,1528918940.074068,83,63,1,True,8,8,1,125,467
yaj,2,1,0.1,0.1,1528918939.090295,1528918940.074068,83,63,1,True,8,8,1,466,945
yaj,2,1,0.1,0.1,1528918939.090295,1528918940.074068,83,63,1,True,8,8,1,145,56
yaj,2,1,0.1,0.1,1528918939.090295,1528918940.074068,83,63,1,True,8,8,1,1450,142
yaj,2,1,0.1,0.1,1528918939.090295,1528918940.074068,83,63,1,True,8,8,1,48,482
yaj,2,1,0.1,0.1,1528918939.090295,1528918940.074068,83,63,1,True,8,8,1,136,974
yaj,2,1,0.1,0.1,1528918939.090295,1528918940.074068,83,63,1,True,8,8,1,1182,358
yaj,2,1,0.1,0.1,1528918939.090295,1528918940.074068,83,63,1,True,8,8,1,1371,366
yaj,2,1,0.1,0.1,1528918939.090295,1528918940.074068,83,63,1,True,8,8,1,153,770
yaj,2,1,0.1,0.1,1528918939.090295,1528918940.074068,83,63,1,True,8,8,1,1702,758
yaj,2,1,0.1,0.1,1528918939.090295,1528918940.074068,83,63,1,True,8,8,1,709,613
yaj,2,1,0.1,0.1,1528918939.090295,1528918940.074068,83,63,1,True,8,8,1,1389,47
yaj,2,1,0.1,0.1,1528918939.090295,1528918940.074068,83,63,1,True,8,8,1,83,525
yaj,2,1,0.1,0.1,1528918939.090295,1528918940.074068,83,63,1,True,8,8,1,397,191
yaj,2,1,0.1,0.1,1528918939.090295,1528918940.074068,83,63,1,True,8,8,1,705,560
yaj,2,1,0.1,0.1,1528918939.090295,1528918940.074068,83,63,1,True,8,8,1,1176,225
yaj,2,1,0.1,0.1,1528918939.090295,1528918940.074068,83,63,1,True,8,8,1,884,376
yaj,2,1,0.1,0.1,1528918939.090295,1528918940.074068,83,63,1,True,8,8,1,25,124
yaj,2,1,0.1,0.1,1528918939.090295,1528918940.074068,83,63,1,True,8,8,1,1434,875
yaj,2,1,0.1,0.1,1528918939.090295,1528918940.074068,83,63,1,True,8,8,1,1628,467
yaj,2,1,0.1,0.1,1528918939.090295,1528918940.074068,83,63,1,True,8,8,1,1670,776
yaj,2,1,0.1,0.1,1528918939.090295,1528918940.074068,83,63,1,True,8,8,1,1397,246
yaj,2,1,0.1,0.1,1528918939.090295,1528918940.074068,83,63,1,True,8,8,1,622,797
yaj,2,1,0.1,0.1,1528918939.090295,1528918940.074068,83,63,1,True,8,8,1,1234,811
yaj,2,1,0.1,0.1,1528918939.090295,1528918940.074068,83,63,1,True,8,8,1,596,210
yaj,2,1,0.1,0.1,1528918939.090295,1528918940.074068,83,63,1,True,8,8,1,88,715
yaj,2,1,0.1,0.1,1528918939.090295,1528918940.074068,83,63,1,True,8,8,1,63,705
yaj,2,1,0.1,0.1,1528918939.090295,1528918940.074068,83,63,1,True,8,8,1,1409,610
yaj,2,1,0.1,0.1,1528918939.090295,1528918940.074068,83,63,1,True,8,8,1,1650,848
yaj,2,1,0.1,0.1,1528918939.090295,1528918940.074068,83,63,1,True,8,8,1,1502,640
yaj,2,1,0.1,0.1,1528918939.090295,1528918940.074068,83,63,1,True,8,8,1,1454,995
yaj,2,1,0.1,0.1,1528918939.090295,1528918940.074068,83,63,1,True,8,8,1,865,243
yaj,2,1,0.1,0.1,1528918939.090295,1528918940.074068,83,63,1,True,8,8,1,1421,383
yaj,2,1,0.1,0.1,1528918939.090295,1528918940.074068,83,63,1,True,8,8,1,1686,479
yaj,2,1,0.1,0.1,1528918939.090295,1528918940.074068,83,63,1,True,8,8,1,1653,989
yaj,2,1,0.1,0.1,1528918939.090295,1528918940.074068,83,63,1,True,8,8,1,68,244
yaj,2,1,0.1,0.1,1528918939.090295,1528918940.074068,83,63,1,True,8,8,1,1688,691
yaj,2,1,0.1,0.1,1528918939.090295,1528918940.074068,83,63,1,True,8,8,1,990,1013
yaj,2,1,0.1,0.1,1528918939.090295,1528918940.074068,83,63,1,True,8,8,1,1385,598
yaj,2,1,0.1,0.1,1528918939.090295,1528918940.074068,83,63,1,True,8,8,1,1491,174
yaj,2,1,0.1,0.1,1528918939.090295,1528918940.074068,83,63,1,True,8,8,1,640,569
yaj,2,1,0.1,0.1,1528918939.090295,1528918940.074068,83,63,1,True,8,8,1,1159,1022
yaj,2,1,0.1,0.1,1528918939.090295,1528918940.074068,83,63,1,True,8,8,1,319,384
yaj,2,1,0.1,0.1,1528918939.090295,1528918940.074068,83,63,1,True,8,8,1,179,176
yaj,2,1,0.1,0.1,1528918939.090295,1528918940.074068,83,63,1,True,8,8,1,1043,698
yaj,2,1,0.1,0.1,1528918939.090295,1528918940.074068,83,63,1,True,8,8,1,1164,484
yaj,2,1,0.1,0.1,1528918939.090295,1528918940.074068,83,63,1,True,8,8,1,849,571
yaj,2,1,0.1,0.1,1528918939.090295,1528918940.074068,83,63,1,True,8,8,1,464,160
yaj,2,1,0.1,0.1,1528918939.090295,1528918940.074068,83,63,1,True,8,8,1,754,394
yaj,2,1,0.1,0.1,1528918939.090295,1528918940.074068,83,63,1,True,8,8,1,280,758
yaj,2,1,0.1,0.1,1528918939.090295,1528918940.074068,83,63,1,True,8,8,1,1015,303
yaj,2,1,0.1,0.1,1528918939.090295,1528918940.074068,83,63,1,True,8,8,1,1062,223
yaj,2,1,0.1,0.1,1528918939.090295,1528918940.074068,83,63,1,True,8,8,1,1403,516
yaj,2,1,0.1,0.1,1528918939.090295,1528918940.074068,83,63,1,True,8,8,1,1427,200
yaj,2,1,0.1,0.1,1528918939.090295,1528918940.074068,83,63,1,True,8,8,1,413,522
yaj,2,1,0.1,0.1,1528918939.090295,1528918940.074068,83,63,1,True,8,8,1,1694,67
yaj,2,1,0.1,0.1,1528918939.090295,1528918940.074068,83,63,1,True,8,8,1,985,123
yaj,2,1,0.1,0.1,1528918939.090295,1528918940.074068,83,63,1,True,8,8,1,1455,516
yaj,2,1,0.1,0.1,1528918939.090295,1528918940.074068,83,63,1,True,8,8,1,1251,333
yaj,2,1,0.1,0.1,1528918939.090295,1528918940.074068,83,63,1,True,8,8,1,656,1029
yaj,2,1,0.1,0.1,1528918939.090295,1528918940.074068,83,63,1,True,8,8,1,1119,741
yaj,2,1,0.1,0.1,1528918939.090295,1528918940.074068,83,63,1,True,8,8,1,561,447
yaj,2,1,0.1,0.1,1528918939.090295,1528918940.074068,83,63,1,True,8,8,1,292,192
yaj,2,1,0.1,0.1,1528918939.090295,1528918940.074068,83,63,1,True,8,8,1,530,131
yaj,2,1,0.1,0.1,1528918939.090295,1528918940.074068,83,63,1,True,8,8,1,165,198
yaj,2,1,0.1,0.1,1528918939.090295,1528918940.074068,83,63,1,True,8,8,1,1652,284
yaj,2,1,0.1,0.1,1528918939.090295,1528918940.074068,83,63,1,True,8,8,2,1590,714
yaj,2,1,0.1,0.1,1528918939.090295,1528918940.074068,83,63,1,True,8,8,2,336,736
yaj,2,1,0.1,0.1,1528918939.090295,1528918940.074068,83,63,1,True,8,8,2,1255,784
yaj,2,1,0.1,0.1,1528918939.090295,1528918940.074068,83,63,1,True,8,8,2,853,83
yaj,2,1,0.1,0.1,1528918939.090295,1528918940.074068,83,63,1,True,8,8,2,1688,613
yaj,2,1,0.1,0.1,1528918939.090295,1528918940.074068,83,63,1,True,8,8,2,1182,930
yaj,2,1,0.1,0.1,1528918939.090295,1528918940.074068,83,63,1,True,8,8,2,1652,56
yaj,2,1,0.1,0.1,1528918939.090295,1528918940.074068,83,63,1,True,8,8,2,610,440
yaj,2,1,0.1,0.1,1528918939.090295,1528918940.074068,83,63,1,True,8,8,2,371,862
yaj,2,1,0.1,0.1,1528918939.090295,1528918940.074068,83,63,1,True,8,8,2,89,145
yaj,2,1,0.1,0.1,1528918939.090295,1528918940.074068,83,63,1,True,8,8,2,1408,896
yaj,2,1,0.1,0.1,1528918939.090295,1528918940.074068,83,63,1,True,8,8,2,727,827
yaj,2,1,0.1,0.1,1528918939.090295,1528918940.074068,83,63,1,True,8,8,2,694,979
yaj,2,1,0.1,0.1,1528918939.090295,1528918940.074068,83,63,1,True,8,8,2,395,1024
yaj,2,1,0.1,0.1,1528918939.090295,1528918940.074068,83,63,1,True,8,8,2,247,626
yaj,2,1,0.1,0.1,1528918939.090295,1528918940.074068,83,63,1,True,8,8,2,364,416
yaj,2,1,0.1,0.1,1528918939.090295,1528918940.074068,83,63,1,True,8,8,2,213,381
yaj,2,1,0.1,0.1,1528918939.090295,1528918940.074068,83,63,1,True,8,8,2,1370,852
