Recording date:	2018/04/20
Recording time:	15:47:28
Recording resolution	1920 x 1200

TimeStamp	GazePointXLeft	GazePointYLeft	ValidityLeft	GazePointXRight	GazePointYRight	ValidityRight	GazePointX	GazePointY	Event
83.3	977.9237	665.4936	0	943.9968	641.0732	0	960.9602	653.2834	
100.0	984.7239	663.5311	0	944.9111	634.7403	0	964.8175	649.1357	
116.6	983.1468	665.2664	0	949.6969	634.6191	0	966.4218	649.9427	
133.2	980.3926	661.5895	0	950.2926	637.0036	0	965.3426	649.2965	
149.9	979.8792	664.0519	0	950.4585	634.2562	0	965.1688	649.1541	
166.6	977.8047	667.5136	0	951.4225	642.6105	0	964.6136	655.0621	
183.2	980.2010	662.3683	0	952.7688	643.0730	0	966.4849	652.7207	
199.8	978.6926	659.5312	0	947.4975	642.6966	0	963.0950	651.1139	
216.5	979.4960	662.0807	0	946.0805	637.1074	0	962.7883	649.5940	
233.2	982.5856	660.6805	0	944.2858	640.5251	0	963.4357	650.6028	
249.8	982.4685	665.8701	0	942.6348	636.8677	0	962.5516	651.3689	
266.5	979.6990	666.1780	0	950.4497	648.2803	0	965.0743	657.2291	
283.1	972.8429	656.2169	0	949.3675	650.6653	0	961.1052	653.4411	
299.8	978.3502	659.7738	0	946.3940	650.8965	0	962.3721	655.3351	
316.5	980.1719	662.8126	0	946.4305	647.6252	0	963.3012	655.2189	
333.1	980.8838	669.0638	0	947.4059	648.8349	0	964.1449	658.9493	
349.7	987.2940	667.8831	0	949.2857	644.0572	0	968.2899	655.9702	
366.4	984.7609	666.7084	0	941.8883	643.9482	0	963.3246	655.3283	
383.1	976.3253	665.0232	0	944.0761	648.1021	0	960.2007	656.5627	
399.7	980.0520	660.5765	0	949.2024	641.3968	0	964.6272	650.9867	
416.3	982.2140	670.7132	0	948.8430	641.7977	0	965.5285	656.2555	
433.1	985.2071	660.0279	0	947.1921	640.7803	0	966.1996	650.4041	
449.7	986.1994	668.9562	0	941.2360	640.3103	0	963.7177	654.6332	
466.3	979.6858	666.3782	0	946.0216	643.9882	0	962.8537	655.1832	
482.9	977.3459	657.1609	0	940.6578	643.7186	0	959.0018	650.4397	
499.7	983.9055	573.7957	0	949.0200	567.4816	0	966.4627	570.6386	
516.3	1057.5021	532.3092	0	1016.9234	520.7499	0	1037.2127	526.5295	
532.9	1066.5106	519.6231	0	1020.4947	500.7029	0	1043.5026	510.1630	
549.5	1068.5217	519.5121	0	1021.0623	506.9566	0	1044.7920	513.2343	
566.3	1065.2797	518.1838	0	1021.4290	501.6094	0	1043.3543	509.8966	
582.9	1062.4803	520.8887	0	1018.7978	500.0789	0	1040.6391	510.4838	
599.5	1066.2868	530.9900	0	1022.0347	500.9963	0	1044.1607	515.9931	
616.2	1071.8974	531.5359	0	1021.7314	498.2769	0	1046.8144	514.9064	
632.9	1068.9280	532.2394	0	1018.7854	499.8070	0	1043.8567	516.0232	
649.5	1074.7335	529.4167	0	1019.3309	506.7299	0	1047.0322	518.0733	
666.1	1076.0262	527.9623	0	1024.4347	506.2558	0	1050.2305	517.1090	
682.8	1145.8107	491.4695	0	1106.9492	474.4503	0	1126.3800	482.9599	
699.5	1326.3028	463.5514	0	1296.8309	447.1406	0	1311.5668	455.3460	
716.1	1397.2322	456.9186	0	1362.7737	434.0254	0	1380.0029	445.4720	
732.8	1397.3096	458.7679	0	1349.7180	434.8105	0	1373.5138	446.7892	
749.4	1397.8320	456.7287	0	1354.5715	429.8115	0	1376.2018	443.2701	
766.1	1398.7605	461.3430	0	1354.8402	433.8973	0	1376.8003	447.6201	
782.7	1401.2876	459.6821	0	1354.7564	434.4669	0	1378.0220	447.0745	
799.4	1395.8396	464.3110	0	1356.0791	433.9130	0	1375.9594	449.1120	
816.0	1399.7601	464.5696	0	1355.5017	436.7169	0	1377.6309	450.6433	
832.7	1399.9543	458.2963	0	1356.5273	437.4844	0	1378.2408	447.8903	
849.4	1396.0700	464.8346	0	1351.2630	436.6763	0	1373.6665	450.7554	
866.0	1396.4408	455.2706	0	1360.5465	435.9128	0	1378.4936	445.5917	
882.6	1396.3829	461.0683	0	1358.3060	438.6348	0	1377.3445	449.8515	
899.4	1398.7897	458.9711	0	1360.1742	435.3239	0	1379.4820	447.1475	
916.0	1397.0647	461.9783	0	1361.9906	434.8715	0	1379.5277	448.4249	
932.6	1399.0256	461.4476	0	1365.1587	437.0070	0	1382.0922	449.2273	
949.2	1400.8625	465.0402	0	1365.3708	440.0584	0	1383.1167	452.5493	
966.0	1395.4061	467.5620	0	1366.7661	439.4112	0	1381.0861	453.4866	
982.6	1399.4219	467.9389	0	1370.1621	442.2683	0	1384.7920	455.1036	
999.2	1395.1718	472.0778	0	1354.8535	443.1997	0	1375.0127	457.6387	
TimeStamp	GazePointXLeft	GazePointYLeft	ValidityLeft	GazePointXRight	GazePointYRight	ValidityRight	GazePointX	GazePointY	Event
0.0	973.5775	650.5210	0	938.6548	631.3484	0	956.1162	640.9347	
16.7	977.0010	644.0751	0	937.7174	638.3021	0	957.3592	641.1886	
33.4	975.8015	646.8279	0	938.8994	633.6477	0	957.3505	640.2378	
50.0	974.9956	645.4001	0	944.3788	637.2834	0	959.6872	641.3418	
66.6	976.5652	646.7749	0	938.0273	629.4074	0	957.2963	638.0912	
83.4	973.6339	646.3566	0	940.5319	632.4776	0	957.0829	639.4171	
100.0	970.8737	641.3686	0	941.6720	634.2722	0	956.2729	637.8204	
116.7	973.3214	640.0466	0	937.3909	634.8611	0	955.3561	637.4538	
133.2	970.0177	638.1489	0	934.6264	634.9910	0	952.3221	636.5699	
150.0	971.4429	640.4858	0	937.8388	637.0768	0	954.6409	638.7813	
166.6	970.8264	642.3611	0	939.8287	633.2027	0	955.3275	637.7819	
183.2	970.4752	636.9289	0	937.3877	635.9015	0	953.9314	636.4152	
199.8	964.4884	639.9247	0	937.8285	637.2706	0	951.1584	638.5977	
216.6	966.5756	640.7708	0	934.2493	633.4469	0	950.4124	637.1088	
233.2	970.0144	641.5150	0	941.5763	634.8493	0	955.7954	638.1822	
249.8	969.4133	641.9402	0	939.8481	635.6991	0	954.6307	638.8197	
266.5	969.2101	640.7322	0	936.6388	634.8311	0	952.9244	637.7816	
283.2	967.4408	641.0805	0	937.3646	633.8418	0	952.4027	637.4611	
299.8	967.1832	639.1115	0	939.9397	628.9261	0	953.5614	634.0188	
316.4	979.4376	650.9355	0	934.5583	635.0918	0	956.9979	643.0137	
333.1	975.4321	650.4062	0	936.1325	638.0862	0	955.7823	644.2462	
349.8	969.8059	648.0947	0	935.0199	636.6792	0	952.4129	642.3869	
366.5	975.0513	645.9174	0	931.3493	635.2400	0	953.2003	640.5787	
383.1	974.8331	647.1690	0	935.6808	641.1425	0	955.2569	644.1557	
399.7	973.5914	647.2358	0	936.4534	641.8265	0	955.0224	644.5312	
416.4	972.8946	647.0647	0	935.1208	639.8431	0	954.0077	643.4539	
433.1	965.6544	646.0250	0	933.8354	643.0126	0	949.7449	644.5188	
449.7	969.4133	649.8698	0	936.7516	642.6453	0	953.0825	646.2575	
466.3	965.7669	649.4816	0	935.7028	646.4150	0	950.7348	647.9483	
483.1	976.7428	647.9669	0	934.5333	642.0771	0	955.6381	645.0220	
499.7	975.1919	647.8922	0	936.3888	642.9649	0	955.7904	645.4285	
516.3	972.2676	647.8288	0	939.2980	642.4137	0	955.7828	645.1213	
532.9	977.5178	644.5543	0	932.8928	640.0179	0	955.2053	642.2861	
549.7	972.5124	646.2862	0	932.1951	638.1946	0	952.3538	642.2404	
566.3	975.3987	646.4280	0	933.4671	640.0161	0	954.4329	643.2220	
582.9	968.2636	646.0194	0	930.4361	645.2397	0	949.3498	645.6295	
599.5	973.9311	653.8116	0	926.2605	636.0005	0	950.0958	644.9061	
616.3	971.0676	651.3587	0	929.2231	644.2811	0	950.1454	647.8199	
632.9	976.6931	650.3628	0	933.5310	641.9731	0	955.1121	646.1679	
649.5	970.2105	655.1929	0	933.2488	638.1596	0	951.7297	646.6762	
666.1	969.5162	649.1714	0	931.4554	641.2319	0	950.4858	645.2016	
682.9	971.0122	653.6151	0	932.7442	641.4122	0	951.8782	647.5137	
699.5	970.3904	645.6787	0	928.2361	641.7668	0	949.3133	643.7228	
716.1	973.0503	649.3994	0	926.2207	641.6139	0	949.6355	645.5067	
732.8	973.6179	646.6931	0	933.2447	636.2402	0	953.4313	641.4667	
749.5	970.4458	645.1223	0	934.2513	633.9427	0	952.3485	639.5325	
766.1	973.4400	649.6760	0	938.2257	641.5128	0	955.8329	645.5944	
782.8	971.3598	653.5093	0	934.3410	641.4006	0	952.8504	647.4549	
799.4	969.3063	656.9598	0	924.9012	640.3684	0	947.1038	648.6641	
816.1	974.2720	650.5430	0	929.1234	636.3629	0	951.6977	643.4529	
832.7	975.5127	651.4615	0	933.7524	635.9996	0	954.6326	643.7305	
849.4	975.4027	654.9371	0	928.9222	635.2484	0	952.1624	645.0928	
866.0	972.4046	650.9292	0	924.3127	635.1652	0	948.3586	643.0472	
882.7	974.7593	647.8689	0	927.5301	634.0779	0	951.1447	640.9734	
899.4	978.9294	649.2542	0	928.2339	632.5832	0	953.5816	640.9187	
916.0	975.6687	645.9931	0	928.6576	633.2945	0	952.1631	639.6438	
932.6	974.9800	640.1429	0	925.3154	632.9794	0	950.1477	636.5612	
949.4	974.7462	642.2822	0	924.7822	629.2100	0	949.7642	635.7461	
966.0	972.8936	648.2831	0	924.0277	628.2264	0	948.4607	638.2547	
982.6	972.3804	645.4708	0	922.7425	633.6299	0	947.5615	639.5504	
999.2	973.6365	639.5069	0	924.9132	623.8330	0	949.2748	631.6700	
TimeStamp	GazePointXLeft	GazePointYLeft	ValidityLeft	GazePointXRight	GazePointYRight	ValidityRight	GazePointX	GazePointY	Event
0.0	984.9674	652.0989	0	942.8038	641.7765	0	963.8856	646.9377	
16.7	984.9527	648.9365	0	946.0699	641.0233	0	965.5113	644.9799	
33.4	983.6529	647.4922	0	940.7108	633.9707	0	962.1819	640.7314	
50.0	982.2540	643.2535	0	942.0887	633.2452	0	962.1713	638.2494	
66.6	982.4875	644.0203	0	946.1917	636.6350	0	964.3396	640.3276	
83.3	986.4761	648.0561	0	947.6971	638.2665	0	967.0866	643.1613	
100.0	987.1227	647.5744	0	944.2409	643.4317	0	965.6818	645.5031	
116.6	986.8978	653.8339	0	943.8199	633.7857	0	965.3589	643.8098	
133.2	987.3272	648.8254	0	943.3284	641.9648	0	965.3278	645.3951	
150.0	985.8956	648.7665	0	952.1564	638.2960	0	969.0260	643.5312	
166.6	989.5625	653.4311	0	945.3082	634.2445	0	967.4353	643.8378	
183.2	986.8216	648.9051	0	945.1646	638.6706	0	965.9931	643.7879	
199.8	982.7990	649.5837	0	946.6995	637.8625	0	964.7492	643.7231	
216.6	992.0406	647.6545	0	944.5863	638.5131	0	968.3135	643.0838	
233.2	988.6453	648.7444	0	938.3754	637.0315	0	963.5104	642.8880	
249.8	986.8259	648.5535	0	944.5112	646.1284	0	965.6686	647.3410	
266.4	960.5215	584.7194	0	920.9670	583.5288	0	940.7442	584.1241	
283.2	934.1830	559.5606	0	897.9044	555.3321	0	916.0437	557.4464	
299.8	948.6516	560.1543	0	900.1190	557.5274	0	924.3853	558.8408	
316.4	941.5069	560.9435	0	898.6318	554.6628	0	920.0694	557.8031	
333.1	945.6614	566.3567	0	898.6532	558.6164	0	922.1573	562.4866	
349.8	948.4129	564.0553	0	893.8256	561.8729	0	921.1192	562.9641	
366.4	943.3069	565.6060	0	897.5054	549.2558	0	920.4062	557.4309	
383.1	940.5467	561.6332	0	901.4950	559.7243	0	921.0208	560.6788	
399.7	942.9237	564.4990	0	897.3936	557.8619	0	920.1586	561.1805	
416.4	944.3789	566.9617	0	894.7151	554.4330	0	919.5470	560.6973	
433.0	941.1913	566.8847	0	901.0976	552.6906	0	921.1444	559.7877	
449.7	948.6266	572.9716	0	897.2164	553.7693	0	922.9215	563.3704	
466.3	947.0500	575.0162	0	895.3199	553.1587	0	921.1849	564.0874	
483.0	949.3405	573.1771	0	893.5315	553.5560	0	921.4360	563.3665	
499.7	944.1698	570.8262	0	896.2191	551.4054	0	920.1944	561.1158	
516.3	945.2532	571.6013	0	892.7759	556.8917	0	919.0145	564.2465	
532.9	1029.1765	598.8237	0	988.0953	598.2675	0	1008.6359	598.5456	
549.7	1266.1997	676.9731	0	1217.9845	670.9370	0	1242.0921	673.9550	
566.3	1467.7326	765.6969	0	1413.0019	758.9637	0	1440.3672	762.3303	
582.9	1499.1806	775.7086	0	1447.7265	785.0865	0	1473.4536	780.3975	
