Recording date:	2018/06/22
Recording time:	16:26:52
Recording resolution	1920 x 1200

TimeStamp	GazePointXLeft	GazePointYLeft	ValidityLeft	GazePointXRight	GazePointYRight	ValidityRight	GazePointX	GazePointY	Event
965.9	971.7343	612.6496	0	960.7398	601.6061	0	966.2370	607.1278	
982.5	967.3807	618.4820	0	971.9806	622.3104	0	969.6806	620.3962	
TimeStamp	GazePointXLeft	GazePointYLeft	ValidityLeft	GazePointXRight	GazePointYRight	ValidityRight	GazePointX	GazePointY	Event
0.0	989.1619	579.7292	0	960.2460	580.6704	0	974.7039	580.1998	
16.7	985.3729	577.6507	0	960.7903	569.7943	0	973.0816	573.7225	
33.4	963.0014	576.6699	0	966.3991	566.2477	0	964.7002	571.4588	
50.0	970.6414	578.3573	0	954.8369	570.8193	0	962.7392	574.5883	
66.6	961.7279	571.9247	0	978.3855	571.0373	0	970.0567	571.4810	
83.4	971.4902	567.8913	0	961.9462	561.0718	0	966.7182	564.4815	
TimeStamp	GazePointXLeft	GazePointYLeft	ValidityLeft	GazePointXRight	GazePointYRight	ValidityRight	GazePointX	GazePointY	Event
0.0	976.5534	580.2518	0	972.3149	575.2768	0	974.4341	577.7643	
16.6	976.5156	584.7084	0	975.2811	572.3505	0	975.8984	578.5295	
33.2	991.4204	580.7157	0	967.6630	581.5653	0	979.5417	581.1405	
49.9	988.1645	584.0482	0	962.1226	580.0538	0	975.1436	582.0510	
66.6	1003.3065	585.9251	0	971.0298	584.7057	0	987.1682	585.3154	
83.2	1006.5918	598.1086	0	960.5807	580.1588	0	983.5863	589.1337	
99.9	992.5089	599.8398	0	975.0866	590.1424	0	983.7978	594.9911	
116.5	980.3851	586.2098	0	959.8261	573.4535	0	970.1056	579.8316	
133.2	981.5874	586.1126	0	957.3186	563.2446	0	969.4530	574.6786	
149.9	987.3634	598.7191	0	978.7931	575.1798	0	983.0783	586.9494	
166.5	999.6536	576.8025	0	964.2305	574.8693	0	981.9421	575.8359	
183.1	981.4192	590.9556	0	963.1690	581.1973	0	972.2941	586.0765	
199.8	985.6357	589.7996	0	969.7043	590.6120	0	977.6700	590.2058	
216.5	990.9978	591.4137	0	968.2197	581.5543	0	979.6088	586.4840	
233.1	979.4958	591.4269	0	961.3444	582.5694	0	970.4201	586.9982	
249.7	975.8629	592.3505	0	961.4498	586.6267	0	968.6563	589.4886	
266.5	989.7936	583.0751	0	965.1135	585.7234	0	977.4535	584.3993	
283.1	995.6638	603.3268	0	961.6023	585.0114	0	978.6331	594.1691	
299.7	999.7014	610.1625	0	956.7419	582.2423	0	978.2217	596.2024	
316.3	991.5612	591.1416	0	971.2323	591.5051	0	981.3967	591.3234	
333.1	991.7972	595.3654	0	962.5259	601.2761	0	977.1615	598.3208	
349.7	982.5306	591.0229	0	964.4324	585.4482	0	973.4815	588.2355	
366.3	988.4247	596.4745	0	951.7773	592.2255	0	970.1010	594.3500	
382.9	988.1570	586.4898	0	962.9223	585.4894	0	975.5396	585.9896	
399.7	1000.1841	603.0567	0	964.0771	593.9719	0	982.1306	598.5143	
416.3	986.1649	589.3120	0	955.6789	590.6961	0	970.9219	590.0040	
432.9	979.3706	592.1548	0	956.2636	592.6003	0	967.8171	592.3776	
449.6	981.2702	602.8127	0	966.6960	584.2834	0	973.9831	593.5480	
466.3	988.5570	589.2334	0	959.8063	579.3492	0	974.1817	584.2913	
482.9	999.4527	589.3621	0	957.3637	579.8880	0	978.4082	584.6251	
499.6	1001.9444	605.1698	0	968.8579	585.6514	0	985.4011	595.4106	
516.2	985.0442	606.9357	0	960.5316	583.1864	0	972.7879	595.0611	
532.9	997.8407	600.7472	0	963.3923	589.3459	0	980.6165	595.0465	
549.6	984.7963	588.4367	0	956.0244	583.1046	0	970.4103	585.7707	
566.2	993.1785	595.4318	0	967.9507	595.0858	0	980.5646	595.2588	
582.8	1001.4092	591.5633	0	955.5628	590.3109	0	978.4860	590.9371	
599.5	985.1413	597.1366	0	961.3567	582.5520	0	973.2490	589.8443	
616.2	1006.8442	598.1825	0	968.8052	588.4245	0	987.8247	593.3035	
632.8	997.4546	602.5899	0	950.8310	575.8232	0	974.1428	589.2065	
649.4	989.0383	591.7654	0	950.4423	585.1014	0	969.7403	588.4334	
666.2	991.2217	603.3512	0	954.0007	592.3108	0	972.6112	597.8310	
