Recording date:	2018/07/10
Recording time:	17:21:11
Recording resolution	1920 x 1200

TimeStamp	GazePointXLeft	GazePointYLeft	ValidityLeft	GazePointXRight	GazePointYRight	ValidityRight	GazePointX	GazePointY	Event
766.0	880.7128	494.2264	0	882.2698	499.0415	0	881.4913	496.6340	
782.7	888.5542	497.7288	0	881.6978	496.0316	0	885.1260	496.8802	
799.3	885.2177	493.8874	0	881.1643	497.3499	0	883.1910	495.6187	
816.0	880.9537	489.0909	0	880.4586	496.4312	0	880.7062	492.7611	
832.6	882.4168	517.2806	0	881.5098	499.6822	0	881.9633	508.4814	
849.3	877.7632	495.9942	0	878.1078	513.8213	0	877.9355	504.9077	
866.0	883.7298	501.7445	0	887.3723	501.6992	0	885.5510	501.7218	
882.6	883.3132	500.8141	0	875.6706	514.9820	0	879.4919	507.8981	
899.2	877.9174	502.7749	0	888.4823	502.3747	0	883.1998	502.5748	
915.9	882.6509	495.7840	0	883.5078	517.5400	0	883.0794	506.6620	
932.6	893.3001	483.5076	0	879.2306	514.8435	0	886.2654	499.1756	
949.2	881.0886	480.5734	0	889.5446	503.9615	0	885.3166	492.2674	
965.8	903.3645	518.4499	0	897.9878	510.3167	0	900.6762	514.3833	
982.6	998.2341	562.2780	0	993.7545	553.4824	0	995.9943	557.8802	
TimeStamp	GazePointXLeft	GazePointYLeft	ValidityLeft	GazePointXRight	GazePointYRight	ValidityRight	GazePointX	GazePointY	Event
0.0	966.5346	610.3403	0	980.4431	621.5278	0	973.4889	615.9341	
16.6	967.1820	616.5977	0	983.4672	616.5290	0	975.3246	616.5634	
33.4	958.9242	616.7481	0	978.4158	622.2614	0	968.6700	619.5048	
50.0	960.2525	612.8242	0	977.5893	634.8007	0	968.9209	623.8124	
66.6	967.0571	616.2455	0	984.2670	622.6667	0	975.6620	619.4561	
83.2	969.8857	614.5896	0	978.1668	613.0747	0	974.0262	613.8322	
100.0	980.9744	616.5237	0	975.9869	628.4869	0	978.4806	622.5053	
116.6	968.0522	618.9274	0	972.7488	626.1396	0	970.4005	622.5335	
133.2	973.6911	619.8900	0	971.6066	625.3625	0	972.6489	622.6262	
149.8	961.0527	609.5396	0	980.1002	626.1715	0	970.5765	617.8555	
166.6	971.4416	614.2180	0	968.7819	628.4963	0	970.1117	621.3572	
183.2	974.9360	603.5935	0	965.8630	622.0320	0	970.3995	612.8128	
199.8	963.5672	618.1508	0	972.8352	627.2722	0	968.2012	622.7115	
216.5	957.0614	614.4493	0	974.7524	627.3975	0	965.9069	620.9234	
233.2	964.8384	618.3209	0	978.8491	623.4282	0	971.8438	620.8745	
