Recording date:	2018/06/29
Recording time:	13:39:24
Recording resolution	1920 x 1200

TimeStamp	GazePointXLeft	GazePointYLeft	ValidityLeft	GazePointXRight	GazePointYRight	ValidityRight	GazePointX	GazePointY	Event
882.7	528.7164	312.9614	0	468.4496	361.1478	0	498.5830	337.0546	
899.4	565.0233	291.9974	0	480.8413	338.8257	0	522.9323	315.4115	
916.0	531.4502	327.9700	0	485.7658	355.9671	0	508.6080	341.9685	
932.6	501.9767	309.8711	0	473.6494	369.9050	0	487.8130	339.8881	
949.2	512.6177	290.3065	0	488.9488	352.2154	0	500.7832	321.2610	
966.0	491.3133	372.3251	0	481.9692	329.8026	0	486.6412	351.0639	
982.6	502.9474	322.2646	0	493.1939	329.4546	0	498.0707	325.8596	
999.2	540.0715	374.4592	0	552.4888	490.7191	0	546.2802	432.5891	
1015.8	593.9346	539.8758	0	586.1357	599.7119	0	590.0352	569.7938	
1032.6	562.4751	630.2935	0	588.7375	598.0733	0	575.6063	614.1834	
1049.2	593.6890	589.4828	0	576.4169	609.2210	0	585.0529	599.3519	
1065.8	582.0301	579.5209	0	578.3379	607.7462	0	580.1840	593.6336	
1082.5	591.3024	595.7660	0	590.5906	621.7967	0	590.9465	608.7814	
1099.2	582.9895	583.4956	0	582.7538	577.3700	0	582.8717	580.4328	
1115.8	601.5925	588.6466	0	569.2247	610.3860	0	585.4086	599.5163	
1132.4	552.6207	558.8160	0	585.9076	593.9307	0	569.2642	576.3734	
1149.1	552.9435	568.3502	0	584.3612	573.3851	0	568.6523	570.8677	
1165.8	568.3311	589.4509	0	556.9683	649.1651	0	562.6497	619.3080	
1182.4	424.5550	733.6198	0	387.7244	826.6304	0	406.1397	780.1251	
1199.1	343.5157	849.5399	0	376.4507	856.4893	0	359.9832	853.0146	
1215.7	336.2038	892.8883	0	364.8142	860.7398	0	350.5090	876.8140	
1232.4	351.4662	866.0527	0	365.0542	846.3740	0	358.2602	856.2133	
1249.1	346.0849	850.9609	0	372.3524	846.7995	0	359.2187	848.8802	
1265.7	351.8688	854.5571	0	382.8873	851.5636	0	367.3780	853.0604	
1282.3	-1.0000	-1.0000	4	396.8722	808.3417	0	0.2067	0.6736	
1299.0	335.7555	841.8295	0	342.1272	818.0378	0	338.9413	829.9337	
1315.7	370.2772	856.9294	0	346.8797	799.2920	0	358.5784	828.1107	
1332.3	-1.0000	-1.0000	4	356.1486	895.1605	0	0.1855	0.7460	
1348.9	343.1737	856.2179	0	367.2142	868.3020	0	355.1939	862.2600	
1365.7	359.2533	867.3722	0	373.8343	873.3939	0	366.5438	870.3831	
1382.3	356.9671	844.4833	0	353.7437	883.7002	0	355.3554	864.0917	
