Recording date:	2018/04/13
Recording time:	17:01:27
Recording resolution	1920 x 1200

TimeStamp	GazePointXLeft	GazePointYLeft	ValidityLeft	GazePointXRight	GazePointYRight	ValidityRight	GazePointX	GazePointY	Event
149.9	982.0376	474.2339	0	991.8600	461.3899	0	986.9488	467.8119	
166.5	970.3532	455.8782	0	992.1960	461.0727	0	981.2746	458.4754	
183.2	985.7137	468.4070	0	987.8995	478.0980	0	986.8066	473.2525	
199.9	980.6847	453.4166	0	983.4855	472.7681	0	982.0851	463.0924	
216.5	987.4176	471.2183	0	992.4457	465.1275	0	989.9316	468.1729	
233.1	972.0837	478.8854	0	987.6870	466.6253	0	979.8853	472.7553	
249.8	985.9507	474.6552	0	987.1630	468.8402	0	986.5568	471.7477	
266.5	985.8738	459.9382	0	985.9560	471.4866	0	985.9149	465.7124	
283.1	1029.4848	453.3602	0	1049.4122	471.4573	0	1039.4485	462.4087	
299.7	1226.2604	425.4077	0	1257.4620	434.8310	0	1241.8612	430.1193	
316.4	1283.9212	415.5608	0	1311.6506	406.7136	0	1297.7859	411.1372	
TimeStamp	GazePointXLeft	GazePointYLeft	ValidityLeft	GazePointXRight	GazePointYRight	ValidityRight	GazePointX	GazePointY	Event
0.0	957.2027	553.0058	0	968.8011	566.9646	0	963.0019	559.9852	
16.6	952.1249	562.5423	0	968.8512	568.8450	0	960.4880	565.6937	
33.2	962.2849	545.4086	0	957.1752	579.4700	0	959.7300	562.4393	
50.0	952.0419	555.9827	0	965.0115	578.0362	0	958.5267	567.0095	
66.6	965.2185	544.3683	0	974.4645	588.1886	0	969.8415	566.2785	
83.2	966.2740	550.2127	0	973.1783	573.8329	0	969.7262	562.0228	
99.9	959.4025	546.5613	0	970.8838	581.7716	0	965.1432	564.1664	
116.6	954.8588	560.3906	0	964.9560	585.6888	0	959.9074	573.0397	
133.2	952.1487	558.7380	0	967.0324	584.7298	0	959.5905	571.7339	
149.9	950.7328	575.1883	0	964.8157	573.7842	0	957.7742	574.4862	
166.5	963.0390	569.5538	0	961.0106	553.5910	0	962.0248	561.5724	
183.2	964.3238	559.8927	0	965.0207	562.5335	0	964.6723	561.2131	
199.8	963.6336	559.1392	0	968.6457	554.0848	0	966.1397	556.6120	
216.5	959.1523	576.6611	0	976.3217	565.0069	0	967.7370	570.8340	
233.1	960.8313	561.2300	0	967.4839	563.8997	0	964.1576	562.5648	
249.8	953.1396	559.3083	0	965.8240	583.4140	0	959.4818	571.3611	
266.5	942.0791	500.4025	0	970.2812	516.1202	0	956.1802	508.2614	
283.1	936.7187	429.3236	0	953.8898	420.2116	0	945.3042	424.7676	
299.7	938.0232	406.6942	0	944.7246	413.6118	0	941.3739	410.1530	
316.5	944.2581	414.8215	0	950.8456	422.2714	0	947.5519	418.5464	
333.1	953.4145	417.9580	0	950.0428	425.1588	0	951.7286	421.5584	
TimeStamp	GazePointXLeft	GazePointYLeft	ValidityLeft	GazePointXRight	GazePointYRight	ValidityRight	GazePointX	GazePointY	Event
0.0	958.2936	585.3208	0	964.8395	608.2813	0	961.5665	596.8011	
16.6	961.6173	600.0865	0	965.1738	595.7022	0	963.3955	597.8944	
33.4	949.7184	585.7137	0	975.9140	597.4606	0	962.8162	591.5872	
50.0	966.0855	602.3233	0	968.9657	606.6799	0	967.5256	604.5016	
66.6	950.4765	594.1267	0	979.3033	590.7226	0	964.8899	592.4246	
83.2	1003.1327	545.6510	0	1022.9538	562.2951	0	1013.0432	553.9731	
100.0	1006.4373	626.1162	0	1014.8611	529.9106	0	1010.6492	578.0134	
116.6	1024.2456	298.0907	0	1015.0040	520.3814	0	1019.6248	409.2361	
133.2	1000.9889	529.7070	0	1013.3385	520.9663	0	1007.1637	525.3366	
149.8	992.2020	530.7022	0	1011.3538	529.3074	0	1001.7779	530.0048	
166.6	1008.5311	526.2650	0	1010.5027	533.4554	0	1009.5169	529.8602	
183.2	1004.7261	541.7506	0	1015.9891	543.1992	0	1010.3576	542.4749	
199.8	1000.9603	536.3406	0	1009.0110	552.0768	0	1004.9856	544.2087	
216.5	999.9717	533.6188	0	1008.6126	545.4144	0	1004.2922	539.5166	
233.2	1013.5555	516.3068	0	1006.8115	548.5977	0	1010.1835	532.4523	
249.8	1025.6702	516.1898	0	1056.8275	519.6095	0	1041.2488	517.8997	
266.5	1127.5986	465.0330	0	1151.5238	442.4400	0	1139.5612	453.7365	
283.1	1162.0684	435.5602	0	1160.6870	439.1072	0	1161.3777	437.3337	
299.8	1148.3468	446.3263	0	1161.6777	458.5328	0	1155.0122	452.4296	
316.4	1149.5436	447.2547	0	1169.2835	452.4514	0	1159.4136	449.8531	
TimeStamp	GazePointXLeft	GazePointYLeft	ValidityLeft	GazePointXRight	GazePointYRight	ValidityRight	GazePointX	GazePointY	Event
0.0	961.8431	531.2064	0	982.7999	544.1148	0	972.3215	537.6606	
16.6	933.6257	548.8979	0	964.5113	551.0376	0	949.0685	549.9678	
33.2	947.2362	546.3004	0	968.4856	560.4387	0	957.8609	553.3696	
49.9	936.7552	543.0070	0	957.9723	549.2606	0	947.3637	546.1338	
66.5	940.8232	546.9050	0	956.8045	561.0180	0	948.8138	553.9615	
83.2	949.7753	546.3170	0	958.8093	551.8228	0	954.2923	549.0699	
99.9	948.3300	539.6486	0	957.5298	552.0757	0	952.9299	545.8621	
116.5	941.4545	537.3096	0	948.7231	556.6684	0	945.0888	546.9890	
133.1	934.5616	536.5054	0	967.2215	539.7060	0	950.8916	538.1057	
149.9	936.6132	550.4172	0	956.9092	567.0158	0	946.7612	558.7165	
166.5	935.9020	536.6218	0	958.3043	552.3319	0	947.1032	544.4769	
183.1	949.6758	536.1034	0	961.2634	547.0883	0	955.4696	541.5958	
199.7	967.1101	533.6004	0	968.0225	556.5086	0	967.5663	545.0545	
216.5	960.1061	543.4381	0	955.0086	551.4190	0	957.5574	547.4286	
233.1	947.1494	545.6706	0	968.3206	556.3328	0	957.7350	551.0017	
249.7	906.6054	472.1326	0	928.9876	481.0890	0	917.7965	476.6108	
266.3	907.0947	400.7456	0	931.1652	395.7121	0	919.1300	398.2289	
283.1	906.5593	378.5666	0	930.7277	381.2709	0	918.6435	379.9188	
299.7	907.7447	376.9886	0	913.4636	380.3140	0	910.6041	378.6513	
316.3	903.8048	382.3334	0	917.7852	383.5592	0	910.7950	382.9463	
TimeStamp	GazePointXLeft	GazePointYLeft	ValidityLeft	GazePointXRight	GazePointYRight	ValidityRight	GazePointX	GazePointY	Event
0.0	966.3367	587.1599	0	965.5184	589.6391	0	965.9275	588.3995	
16.6	973.0290	602.6587	0	969.4870	586.1106	0	971.2580	594.3846	
33.2	977.6353	608.1800	0	958.3427	585.3762	0	967.9890	596.7781	
50.0	972.9068	609.1099	0	970.9928	582.7281	0	971.9498	595.9190	
66.6	954.8161	592.6212	0	964.7081	601.3716	0	959.7621	596.9964	
83.2	956.9914	596.0301	0	961.2027	597.3077	0	959.0970	596.6689	
99.9	971.3555	608.5448	0	973.0535	596.0173	0	972.2045	602.2811	
116.6	962.2219	603.3214	0	965.6740	613.8613	0	963.9479	608.5913	
133.2	965.2711	603.5658	0	965.0595	605.0092	0	965.1653	604.2875	
149.8	958.6151	601.2258	0	965.6507	589.9107	0	962.1329	595.5682	
166.5	966.9531	605.6434	0	965.7791	602.5763	0	966.3661	604.1098	
183.2	956.0260	599.9106	0	964.2825	597.9168	0	960.1542	598.9137	
199.8	973.8152	607.1509	0	971.9615	601.7287	0	972.8884	604.4398	
216.5	968.5345	613.9643	0	964.0652	603.8956	0	966.2999	608.9299	
233.1	973.7824	606.7670	0	966.0687	585.2676	0	969.9255	596.0173	
249.8	984.1027	597.4409	0	968.1624	604.5716	0	976.1326	601.0062	
266.4	966.4785	598.7263	0	969.6782	598.3160	0	968.0784	598.5211	
283.1	963.8913	596.0415	0	964.8313	591.1970	0	964.3613	593.6192	
299.7	970.1007	592.7850	0	959.2343	601.5070	0	964.6675	597.1460	
316.4	961.3102	606.3962	0	964.3612	589.9263	0	962.8357	598.1613	
TimeStamp	GazePointXLeft	GazePointYLeft	ValidityLeft	GazePointXRight	GazePointYRight	ValidityRight	GazePointX	GazePointY	Event
0.0	964.2818	599.0154	0	978.4157	582.7803	0	971.3487	590.8979	
16.6	974.9442	613.4400	0	975.3423	607.0929	0	975.1433	610.2665	
33.2	971.0841	603.1519	0	965.1742	595.4065	0	968.1292	599.2792	
50.0	956.6007	606.8252	0	977.7714	594.8637	0	967.1861	600.8445	
66.6	961.0937	599.7252	0	969.5812	589.4106	0	965.3374	594.5679	
83.2	968.0153	611.1273	0	973.2434	603.5779	0	970.6293	607.3526	
99.9	958.1408	598.6614	0	985.9723	597.9255	0	972.0565	598.2934	
116.6	972.6108	592.6213	0	977.0798	609.3403	0	974.8453	600.9808	
133.2	967.7191	600.2627	0	972.1489	591.1121	0	969.9340	595.6874	
149.8	962.8268	589.7469	0	974.5216	598.4977	0	968.6742	594.1223	
166.5	963.2779	621.7804	0	973.9894	606.2651	0	968.6337	614.0227	
183.2	962.7308	597.7466	0	970.9460	605.0123	0	966.8384	601.3794	
199.8	980.3614	595.9819	0	977.4679	598.6838	0	978.9147	597.3328	
216.5	972.1264	597.1107	0	982.1463	606.0194	0	977.1364	601.5651	
233.1	967.6789	613.8708	0	964.8535	576.2743	0	966.2662	595.0725	
249.8	960.7859	600.3624	0	967.8344	608.2913	0	964.3101	604.3269	
